"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"16257",207.310205630989,-0.948009898347728,0.128935028735386,-7.35261710991926,1.94363111380816e-13,9.87426244581341e-13,NA,"16257"
"16258",262.728171445474,-0.0806320472331318,0.1142453258361,-0.705779835131363,0.480325064053105,0.593281159404514,NA,"16258"
"16259",5.13374116814162,0.0486152855808342,0.808683338559287,0.0601165910842741,0.952062776087317,0.967337592376945,NA,"16259"
"16260",948.947671732934,0.486850008875223,0.0650742831905976,7.48145019821849,7.35068954076742e-14,3.83213521230386e-13,NA,"16260"
"16261",2233.90543480716,-0.0999369523078113,0.0517366357063654,-1.93164767950916,0.0534030066306503,0.0910098880345195,NA,"16261"
"16262",24.8232918633509,1.46233946014356,0.38811967072953,3.76775404708262,0.000164722874295358,0.00041691322709342,NA,"16262"
"16263",2.71188005319603,2.04470521408052,1.20425362263757,1.69790248137447,0.0895261688675104,0.144027581789037,NA,"16263"
"16265",0.490691851784492,2.31472564676796,2.55147711688866,0.907210035883294,0.364295737598215,NA,NA,"16265"
"16266",6.65410063062311,-0.0619576237379992,0.701843763152526,-0.0882783704733649,0.929655429690922,0.952468663384415,NA,"16266"
"16267",7.9661695771394,-1.71805700830839,0.679383521131428,-2.52884704275308,0.0114437887499199,0.0223655428452883,NA,"16267"
"16268",261.126875116898,0.0637439546754421,0.11528696020195,0.552915564464366,0.580321229075693,0.685813028154724,NA,"16268"
"16269",0.294011022566302,1.61415180134837,3.08133745624318,0.523847785018774,0.600384414359563,NA,NA,"16269"
"16270",5137.55303962121,-0.338459759511747,0.0561311507563128,-6.02980261318946,1.64160055985106e-09,6.54243078720522e-09,NA,"16270"
"16271",59.717666792713,-0.0281948470650011,0.233593190447014,-0.120700637767078,0.903928153825209,0.935080587567623,NA,"16271"
"16272",6300.86847660561,0.689870004958445,0.0455472598031484,15.1462460736388,8.02196323917326e-52,1.43306296022952e-50,NA,"16272"
"16273",16.955763497214,-1.23837231542696,0.450034369953043,-2.75172830812049,0.00592816810968857,0.0121548889260699,NA,"16273"
"16274",165.966906134827,-1.41307013952485,0.150215723993968,-9.40693891394216,5.10796075875957e-21,3.7120870642307e-20,NA,"16274"
"16275",3027.89066995672,0.233132704201707,0.0455100432313377,5.12266496906279,3.0124733288744e-07,1.0113401348736e-06,NA,"16275"
"16276",142.308438367713,-1.22088390762808,0.167866558314605,-7.27294298451021,3.51738808835919e-13,1.76324032810332e-12,NA,"16276"
"16277",136.606882941677,-1.26264516851346,0.161973579709345,-7.79537731264089,6.42163038203884e-15,3.51176209909048e-14,NA,"16277"
"16278",942.255437780615,-0.198789194228953,0.0667072442929955,-2.98002407888143,0.00288225726258011,0.00621306238641299,NA,"16278"
"16279",464.378856504651,0.688211676730135,0.0986148360875529,6.978784369921,2.97745048071458e-12,1.4201186143939e-11,NA,"16279"
"16280",1.42654175789708,-1.2439474630796,1.64766096578954,-0.754977807272091,0.450262298258056,0.565003469708577,NA,"16280"
"16282",2108.4349841845,0.205662226245063,0.0584127014456378,3.52084771214466,0.000430169590878568,0.00103642952924119,NA,"16282"
"16283",0.910382026581222,2.01968861549264,1.91800725125206,1.0530140666435,0.292334545155349,0.39738300373543,NA,"16283"
"16284",60.758916536074,-0.200846419416547,0.229120694434736,-0.876596589897981,0.380705792075328,0.494826877467695,NA,"16284"
"16285",0.177436594104331,0.78595553854759,4.0598296865488,0.19359322908339,0.846494400303545,NA,NA,"16285"
"16286",62.7232572246019,-0.999549793725768,0.228763484294887,-4.36935902076618,1.24611755429763e-05,3.56953945874411e-05,NA,"16286"
"16288",0.701796200868715,1.35574618283879,2.20522982323323,0.614786798434931,0.538695528773898,0.648741191621974,NA,"16288"
"16289",13.4830022886424,0.581070272995896,0.478334859064788,1.2147771837745,0.224451085226162,0.319764146357001,NA,"16289"
"16290",363.950776587137,0.702871751765872,0.103958285826412,6.76109408863781,1.36953543513345e-11,6.3016588332803e-11,NA,"16290"
"16291",383.483937763745,0.0410425441508048,0.0981832108215405,0.418019983328967,0.675932506719689,0.766653323382698,NA,"16291"
"16292",1344.36408182181,0.606374046028516,0.0593968068316098,10.2088660716659,1.80967275816657e-24,1.51367520487281e-23,NA,"16292"
"16293",1298.20413885888,0.619819219085753,0.0621946288213081,9.96579979384651,2.15135257302576e-23,1.72412366619107e-22,NA,"16293"
"16294",46.1571707652818,-0.848568412450076,0.281301089348955,-3.01658416756937,0.00255640235939307,0.00554715223391269,NA,"16294"
"16295",20.3450637307056,0.217844901528448,0.399903547101707,0.544743609070923,0.585929867381203,0.690392899381529,NA,"16295"
"16296",525.949495989512,0.122222794904019,0.0830731934647571,1.47126635929641,0.14121909726759,0.215275864245939,NA,"16296"
"16297",1749.6899178322,0.734113667019732,0.0546084213638254,13.4432318072105,3.3737406346723e-41,4.70854066986746e-40,NA,"16297"
"16298",1279.79784907623,-0.109783790324209,0.0626737978870336,-1.7516696614124,0.0798306265437248,0.130350517837516,NA,"16298"
"16300",3.2108562648879,0.406655089436626,0.986720598481491,0.41212790131517,0.680245679077532,0.770241304413388,NA,"16300"
"16301",1072.95687883179,-0.588943844294959,0.0640561627327985,-9.19417928219737,3.77868045625172e-20,2.63061844894841e-19,NA,"16301"
"16302",4401.32401386712,0.404770143533304,0.0482839859214327,8.38311369305638,5.15456435361584e-17,3.10199956895019e-16,NA,"16302"
"16303",435.620991787772,0.681408493143541,0.0937835057796131,7.26576051384578,3.70945278783798e-13,1.85573371307387e-12,NA,"16303"
"16304",1.75468106063164,-0.360873015133045,1.31315854386085,-0.274812981890239,0.783459923868866,0.849329338578841,NA,"16304"
"16305",1004.88488063236,-0.0336090258948543,0.0645907654068595,-0.520337941238967,0.602828055809793,0.704856605137359,NA,"16305"
"16306",886.962268180466,-1.22181830965092,0.0782642094953367,-15.6114565972039,6.08321493175633e-55,1.16889728375782e-53,NA,"16306"
"16307",18.1254425796137,0.550234145187077,0.429903968237471,1.27990013081977,0.200580261631302,0.291476227166449,NA,"16307"
"16308",350.935126862447,-0.0155097236837472,0.101893123595441,-0.15221560726048,0.879016884587651,0.917671020448729,NA,"16308"
"16309",109.228353032315,-1.83130858846651,0.189804990325046,-9.64836901985743,4.99437124915842e-22,3.83769778259107e-21,NA,"16309"
"16310",13.5550238701004,0.766108934669939,0.493284314608518,1.55307783357746,0.120404541024834,0.186968931158361,NA,"16310"
"16311",872.033773932354,-1.12615302954903,0.0723857805622025,-15.5576553958868,1.41176462074317e-54,2.67436850649265e-53,NA,"16311"
"16312",0.973433528020376,2.01996231543899,1.88950758895593,1.06904165256893,0.285050901113923,0.389385501957271,NA,"16312"
"16313",1953.70438533121,-0.0584160096721826,0.0557062209858985,-1.0486442741641,0.294341870733652,0.399742949767099,NA,"16313"
"16316",0.621244158030844,-0.161666661466485,2.20159392210956,-0.0734316441569642,0.941462637164027,0.959900265574268,NA,"16316"
"16317",151.351625572307,-2.9409373349927,0.186748179984716,-15.7481445614806,7.07261586091143e-56,1.41433124230818e-54,NA,"16317"
"16318",8.53911295774942,0.564939409736346,0.622038420075003,0.908206617958145,0.363769068246216,0.476661340905393,NA,"16318"
"16319",312.489414654969,-0.110360624127693,0.104265281417277,-1.05845994589533,0.289845802319325,0.39483754825605,NA,"16319"
"16320",2155.30837159735,-0.613151620010305,0.0503943526131041,-12.1670700825883,4.65493007934516e-34,5.28946488121735e-33,NA,"16320"
"16321",778.49263178165,-0.126154178962631,0.069746182614312,-1.80876105664806,0.0704881328162548,0.116633445766921,NA,"16321"
"16322",30.0750257082809,-0.478887108520747,0.321299753021385,-1.49046833686446,0.136101135869464,0.208595938066157,NA,"16322"
"16323",705.155752022753,0.207371573588112,0.0765267036128237,2.70979362494535,0.00673250843712857,0.013654012570029,NA,"16323"
"16324",9.9320807784678,-0.689519756846068,0.578996585083452,-1.1908874328623,0.233697778702484,0.330667997553495,NA,"16324"
"16325",72.627744638745,0.330526896314621,0.231687664579908,1.42660549888975,0.153693638316441,0.231467079655397,NA,"16325"
"16326",0.463051799040373,-0.998128055271204,2.53554890386894,-0.39365363994683,0.693836773201546,NA,NA,"16326"
"16327",95.485576350494,-2.13839954442331,0.207914437991218,-10.2849978341265,8.2343926465551e-25,6.97061911688277e-24,NA,"16327"
"16328",16.1347950096162,1.20925170202817,0.454361217139791,2.66143248237695,0.00778089441988008,0.0156105121100181,NA,"16328"
"16329",622.910381108875,-0.204417438868681,0.0797229014838284,-2.56409933737982,0.0103443933736343,0.0203681589232628,NA,"16329"
"16332",6.5536103296399,0.283485231658871,0.679505086337633,0.417193686049928,0.676536743112647,0.767130530829859,NA,"16332"
"16334",554.70707109986,0.0320578634344157,0.0828099190102943,0.387125888028347,0.698663013086763,0.784107179932433,NA,"16334"
"16335",6.64799814520494,-0.476030254653383,0.696807809000733,-0.68315861060174,0.494506623102691,0.606648777878951,NA,"16335"
"16336",14.6193918591324,-0.72652505258447,0.476949163665689,-1.52327566108013,0.127689753719048,0.196953593962463,NA,"16336"
"16337",34.9516584638045,0.0915429130555034,0.305896224394422,0.29926133686916,0.76474065223934,0.835674926425698,NA,"16337"
"16338",14.1106659538662,0.850531935537321,0.491832222065629,1.72931316286111,0.083753062079547,0.136016818614696,NA,"16338"
"16339",1019.19647186602,-0.553844316909567,0.0682343482534592,-8.1167964681408,4.78650514004726e-16,2.7696707009822e-15,NA,"16339"
"16340",23.2457892770731,-0.338899417602764,0.365639654019285,-0.926867241770472,0.353995467304273,0.465986530647586,NA,"16340"
"16342",381.757274712552,-0.0164360800391166,0.100395175177762,-0.163713843917445,0.869956418726659,0.912621375129439,NA,"16342"
"16344",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,NA,"16344"
"16345",1941.89902915364,-0.53953826734441,0.0583255457627542,-9.2504623881111,2.23523596639223e-20,1.57697020931971e-19,NA,"16345"
"16346",0.708413048599781,-1.7332772900853,2.2007107881688,-0.787598851881649,0.430931386476361,0.546046494186966,NA,"16346"
"16347",336.522006801959,0.123234958984955,0.107966747369747,1.14141587097109,0.2536969032161,0.353766591886515,NA,"16347"
"16349",16.18231069936,0.154883779776596,0.438075821967903,0.353554731874576,0.72367260448375,0.804429916348227,NA,"16349"
"16350",2134.49228735003,0.370740467411046,0.0529038189848308,7.00782050379669,2.42059063163362e-12,1.15864451864295e-11,NA,"16350"
"16351",6108.72711023612,-0.874751217606331,0.0430345753950829,-20.3267072946717,7.46466848125762e-92,2.88751401776312e-90,NA,"16351"
"16352",227.211514054279,0.26304293846025,0.122413734579114,2.14880249642454,0.0316500594346328,0.0564925004175388,NA,"16352"
"16353",0.271637327151661,1.51960186622558,3.43002006455079,0.443030022456908,0.657744019273996,NA,NA,"16353"
"16354",54.0302995679506,-0.845307099349455,0.248983084877616,-3.39503826039007,0.000686190106132887,0.00161138779225406,NA,"16354"
"16355",489.104614360188,-0.163126086170436,0.0898782708944548,-1.81496689407829,0.0695289972499222,0.115318294110888,NA,"16355"
"16356",10.8743009834985,0.702087423963464,0.560626307988659,1.25232693143196,0.210450759322731,0.303515343076467,NA,"16356"
"16357",116.680962616487,-0.101701980220599,0.166849842062005,-0.609541962783548,0.54216526724748,0.651588657644407,NA,"16357"
"16358",4.09535409447687,-2.914275351824,1.1082249045916,-2.6296786326941,0.00854656176256556,0.0170468571195955,NA,"16358"
"16359",264.326871661762,-0.525644955617901,0.115244121351734,-4.56114333167236,5.0875836482476e-06,1.5202921291134e-05,NA,"16359"
"16360",153.210451965987,-0.622771416061326,0.148809947068547,-4.18501201249977,2.8515102139757e-05,7.84790990356188e-05,NA,"16360"
"16361",1.32746456093418,-1.63713281268141,1.73769499615616,-0.942128979080219,0.346126609452675,0.457782610144278,NA,"16361"
"16362",423.503152779175,0.0383972301754174,0.0908855789248306,0.42247879839303,0.672675572791322,0.763429277052095,NA,"16362"
"16363",524.385887070644,-1.25914393929761,0.0998467784426229,-12.6107617986011,1.84203825901612e-36,2.24920959912009e-35,NA,"16363"
"16364",5871.9753939901,0.142265153149248,0.0450771056241387,3.15604010460389,0.00159926869387147,0.00356635224849112,NA,"16364"
"16365",1374.53546102153,-0.631176666449204,0.0589415208289379,-10.7085235937672,9.28304186181702e-27,8.30178828637495e-26,NA,"16365"
"16366",431.229663182034,0.175502768451389,0.0940180066322264,1.86669314462185,0.0619444516302963,0.103837275719666,NA,"16366"
"16369",639.031115641922,0.205348260972177,0.0790244052243487,2.59854231599969,0.00936205052246927,0.0185678778899411,NA,"16369"
"16370",675.861409346693,-1.36555966389657,0.099540749282309,-13.7185994051912,7.85684868972802e-43,1.14989310813517e-41,NA,"16370"
"16371",187.148806749364,0.0776359695139265,0.132273963111238,0.586933117356112,0.557248626722262,0.664352876608372,NA,"16371"
"16372",644.241480854751,-0.42162680253191,0.0761360690971848,-5.53780629249087,3.06283743049192e-08,1.11264722826202e-07,NA,"16372"
"16373",394.420946681858,0.188321184553467,0.0943767417869093,1.99541943266777,0.045997153237557,0.0795011193168892,NA,"16373"
"16374",216.40564601946,0.535065141246252,0.127333482416021,4.20207734127698,2.64476736823956e-05,7.30542042921169e-05,NA,"16374"
"16375",69.8334468655971,0.0603405516399759,0.213622209961472,0.282463848917483,0.777587862791187,0.845264044978353,NA,"16375"
"16376",2.38616269921702,-2.00574331627812,1.26732792374219,-1.58265534807718,0.113500040830389,0.177651189651474,NA,"16376"
"16380",0.207974888783441,-1.13759906922534,3.81294532506412,-0.298351791657598,0.765434679084546,NA,NA,"16380"
"16381",927.388006291796,-0.288034913580096,0.0671094825078389,-4.29201511942,1.77058889187774e-05,4.98947210105049e-05,NA,"16381"
"16382",556.225857481809,-0.484100122353528,0.087228383124812,-5.54980047791148,2.85995805144952e-08,1.04151375740704e-07,NA,"16382"
"16383",3125.92047315348,0.32284243042972,0.045265848927922,7.13214129583189,9.88193517704465e-13,4.83692994484504e-12,NA,"16383"
"16384",811.35762248937,0.0113442723806011,0.0698898874018368,0.162316363673279,0.871056729207739,0.913125710618788,NA,"16384"
"16385",1.71836013476694,-0.870578747193678,1.39817655876376,-0.622652941602328,0.533512612982509,0.643814696645887,NA,"16385"
"16386",1638.47283942081,0.594286202296968,0.0610071156168963,9.74126044622206,2.01044995010481e-22,1.56689642330221e-21,NA,"16386"
"16387",5.66981677357592,-0.889809429145278,0.74750582966435,-1.19037122365297,0.233900518157344,0.330923090774977,NA,"16387"
"16388",0.662862088559344,-0.0551414923167164,2.16039213224527,-0.0255238349990696,0.979637137098424,0.985424089645456,NA,"16388"
"16389",6.26852525124436,-0.806212605985112,0.729981520961684,-1.10442878735204,0.269407178907409,0.371667415776223,NA,"16389"
"16390",11.0371728698307,-0.609539496650461,0.539064634474184,-1.13073545855038,0.258166452265776,0.358779554313343,NA,"16390"
"16391",194.789597857508,-0.0279715600661951,0.138540910664839,-0.201901084177687,0.839994054479796,0.891790258962919,NA,"16391"
"16392",1159.6271271629,-0.32426586549324,0.0609139928083152,-5.32333952419838,1.01879332000162e-07,3.54293911047282e-07,NA,"16392"
"16393",0.770399115127665,-0.519329812651094,2.11541403798449,-0.245497951382557,0.806070894209813,0.865816838340079,NA,"16393"
"16394",5.05764529738625,1.63483987078939,0.845931269492884,1.9325918425612,0.0532864981297746,0.0908323397451559,NA,"16394"
"16395",2.69212616026189,-0.105307764457819,1.08960190121189,-0.0966479264956241,0.923005994776187,0.947896477667859,NA,"16395"
"16396",646.044224429804,0.184870374693972,0.0786089785166213,2.35177174646638,0.0186842363053703,0.0350074084246819,NA,"16396"
"16397",813.229231956504,0.276747062117157,0.0693233604125953,3.99211839227106,6.54856622129295e-05,0.000173552902300693,NA,"16397"
"16398",42.0059056089855,-0.0310399087083057,0.280492814037,-0.110662046066575,0.91188434391851,0.940717996057225,NA,"16398"
"16399",563.85289457916,-0.14164205097475,0.0812399912943077,-1.74350155284513,0.0812460432826289,0.132397632231245,NA,"16399"
"16400",0.752189667590751,1.68898314436417,2.04025754916479,0.827828400907314,0.407767688024819,0.522580885748676,NA,"16400"
"16401",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,NA,"16401"
"16402",0.303115746334759,-0.175813779235252,3.10012795276284,-0.0567117815503604,0.954774788801674,NA,NA,"16402"
"16403",6978.65834585669,-0.00367057405415644,0.044058085660408,-0.0833121548323408,0.933603335736715,0.955185419096683,NA,"16403"
"16404",332.025626134443,0.345900507016912,0.102364881939006,3.3790934983251,0.000727252700674977,0.00170320201852023,NA,"16404"
"16405",565.575988500558,1.16149073417042,0.0945446378327233,12.2851042723907,1.0890451364881e-34,1.26779993851198e-33,NA,"16405"
"16406",1974.0563013998,0.317625414325702,0.0516517745703099,6.1493611200781,7.77956709431733e-10,3.16727237116157e-09,NA,"16406"
"16407",3.15223227538302,-0.125084697868361,0.990867450886704,-0.126237568664129,0.899543873732991,0.931198820754149,NA,"16407"
